code,name,category_code,insurance_company_code,insurance_code,irda_class,product_class,sub_product_class,recalculation_status
CARE_FREEDOM,Care Freedom,HEALTH_RETAIL,REL_MED_1,CARE_FREEDOM,Health,Mediclaim-individual,Mediclaim - Individual,
CARE,Care,HEALTH_RETAIL,REL_MED_1,CARE_HEALTH_RETAIL,Health,Mediclaim-individual,Mediclaim - Individual,
STAR_FHONEW,Star Family Health Optima ,HEALTH_RETAIL,STAR_MEDICAL,,Health,Mediclaim-individual,Mediclaim - Individual,
STARYSIND,Young Star Floater,HEALTH_RETAIL,STAR_MEDICAL,,Health,Mediclaim-individual,Mediclaim - Individual,
STAR_COMPREHENSIVE,Star Comprehensive Floater,HEALTH_RETAIL,STAR_MEDICAL,,Health,Mediclaim-individual,Mediclaim - Individual,
STAR_MCINEW,Star Mediclassic Individual ,HEALTH_RETAIL,STAR_MEDICAL,,Health,Mediclaim-individual,Mediclaim - Individual,
STAR_COMPREHENSIVEIND,Star Comprehensive Individual,HEALTH_RETAIL,STAR_MEDICAL,STAR_COMPREHENSIVEIND,Health,Mediclaim-individual,Mediclaim - Individual,
STAR_MEDI_CLASSIC_IND,Young Star Individual,HEALTH_RETAIL,STAR_MEDICAL,,Health,Mediclaim-individual,Mediclaim - Individual,
MED_DIGIT,Digit Health,HEALTH_RETAIL,go_digit,,Health,Mediclaim-individual,Mediclaim - Individual,
MaxBhupa,Niva Bupa Reassure,HEALTH_RETAIL,MaxBhupa,MAX_BHUPA_HEALTH_RETAIL,Health,Mediclaim-individual,Mediclaim - Individual,
CignaProhealth,Cigna Prohealth Protect,HEALTH_RETAIL,CIGNA,CIGNA,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_AROGYA_SANJEEVANI,Sbi Arogya Sanjeevani,HEALTH_RETAIL,SBI_AROGYA,SbiHealth,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_AROGYA_PLUS,SBI AROGYA PLUS,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_AROGYA_PREMIER,SBI AROGYA PREMIER,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_AROGYA_TOPUP,SBI AROGYA TOPUP,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_HOSPITAL_CASH,Hospital Daily Cash,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
HDFC_SILVERSMART,My health suraksha (SilverSmart),HEALTH_RETAIL,HDFC_MEDICAL,,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_GPA,GPA,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
GODIGIT_HEALTH_GOLD,Godigit Health Gold,HEALTH_RETAIL,GO_DIGIT_MED,,Health,Mediclaim-individual,Mediclaim - Individual,
GODIGIT_HEALTH_SILVER,Godigit Health Silver,HEALTH_RETAIL,GO_DIGIT_MED,,Health,Mediclaim-individual,Mediclaim - Individual,
GODIGIT_HEALTH_DIAMOND,Godigit Health Diamond,HEALTH_RETAIL,GO_DIGIT_MED,,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PROHEALTH_PLUS,Cigna Prohealth Plus,HEALTH_RETAIL,CIGNA,,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PROHEALTH_PROTECT,Cigna Prohealth Protect,HEALTH_RETAIL,CIGNA,,Health,Mediclaim-individual,Mediclaim - Individual,
TEMP1,Aditya Birla Health,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,Mediclaim-individual,Mediclaim - Individual,
TEMP2,Aditya Birla Health,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,Mediclaim-individual,Mediclaim - Individual,
AdityaBirla_POS,Aditya Birla Health,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,Mediclaim-individual,Mediclaim - Individual,
HEALTH_ELITE,Icici Health Elite,HEALTH_RETAIL,IL,,Health,Mediclaim-individual,Mediclaim - Individual,
HEALTH_ELITE_PLUS,Icici Health Elite Plus,HEALTH_RETAIL,IL,,Health,Mediclaim-individual,Mediclaim - Individual,
HEALTH_SHIELD_PLUS,Icici Health Shield Plus,HEALTH_RETAIL,IL,,Health,Mediclaim-individual,Mediclaim - Individual,
HEALTH_SHIELD,ICICI Health Shield,HEALTH_RETAIL,IL,,Health,Mediclaim-individual,Mediclaim - Individual,
KOTAK_EDGE,KOTAK HEALTH PREMIER EDGE,HEALTH_RETAIL,KOTAK,,Health,Mediclaim-individual,Mediclaim - Individual,
KOTAK_ELITE,KOTAK HEALTH PREMIER ELITE,HEALTH_RETAIL,KOTAK,,Health,Mediclaim-individual,Mediclaim - Individual,
KOTAK_TOTAL,KOTAK HEALTH PREMIER TOTAL,HEALTH_RETAIL,KOTAK,,Health,Mediclaim-individual,Mediclaim - Individual,
GODIGIT_MOTOR_COMPREHENSIVE,Go Digit Motor Pvt Car Comprehensive,MOTOR_RETAIL,GO_DIGIT_MOTOR,GODIGIT_MOTOR_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
HDFC_ERGO_PC_COMPREHENSIVE,Hdfc Ergo Pvt Car Comprehensive,MOTOR_RETAIL,HDFC_ERGO,HDFC_ERGO_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
HDFC_ERGO_PC_THIRD_PARTY,Hdfc Ergo Pvt Car Third Party,MOTOR_RETAIL,HDFC_ERGO,HDFC_ERGO_PC_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_PC_OD_ONLY,Hdfc Ergo Pvt Car Own Damage,MOTOR_RETAIL,HDFC_ERGO,HDFC_ERGO_PC_OD_ONLY,Motor,OD Only,Two wheeler/Three wheeler/Private car,
GODIGIT_MOTOR_OWN_DAMAGE,Go Digit Motor Pvt Car Own Damage,MOTOR_RETAIL,GO_DIGIT_MOTOR,GODIGIT_MOTOR_OWN_DAMAGE,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_MOTOR_THIRD_PARTY,Go Digit Motor Pvt Car Third Party,MOTOR_RETAIL,GO_DIGIT_MOTOR,GODIGIT_MOTOR_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
CHOLA_FLEXI_HEALTH,FLEXI HEALTH,HEALTH_RETAIL,CHOLA,CHOLAHEALTH,Health,Mediclaim-individual,Mediclaim - Individual,
ICICI_LOMBARD_PC_COMPREHENSIVE,Icici Motor Pvt Car Comprehensive,MOTOR_RETAIL,ICICI_MOTOR,,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
HDFC_ERGO_TW_COMPREHENSIVE,HDFC Ergo Two wheeler Comprehensive,TWO_WHEELER_RETAIL,HDFC_ERGO,HDFC_ERGO_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_TW_THIRD_PARTY,Hdfc Ergo Two Wheeler Third Party,TWO_WHEELER_RETAIL,HDFC_ERGO,HDFC_ERGO_TW_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_TW_OD_ONLY,Hdfc Ergo Two Wheeler Own Damage,TWO_WHEELER_RETAIL,HDFC_ERGO,HDFC_ERGO_TW_OD_ONLY,Motor,OD Only,Two wheeler/Three wheeler/Private car,
FG_MOTOR_COMPREHENSIVE_P1,6 Pvt Car Comprehensive,MOTOR_RETAIL,6,FG_MOTOR_COMPREHENSIVE_P1,Motor,Comprehensive,Private car,
GODIGIT_TW_COMPREHENSIVE,Go Digit Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,GODIGIT_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_TW_OWN_DAMAGE,Go Digit Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,GODIGIT_TW_OWN_DAMAGE,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_TW_THIRD_PARTY,Go Digit Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,GODIGIT_TW_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
SBI_AROGYA_PLUS1,SBI AROGYA PLUS,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_AROGYA_PLUS2,SBI AROGYA PLUS,HEALTH_RETAIL,SBI_AROGYA,,Health,Mediclaim-individual,Mediclaim - Individual,
RELIANCE_TW_COMPREHENSIVE,Reliance Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,RELIANCE_MOTOR,RELIANCE_MOTOR,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
RELIANCE_TW_THIRD_PARTY,Reliance Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,RELIANCE_MOTOR,RELIANCE_MOTOR,Motor,TP Only,Two wheeler/Three wheeler/Private car,
RELIANCE_TW_OD,Reliance Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,RELIANCE_MOTOR,,Motor,OD Only,Two wheeler/Three wheeler/Private car,
RSA_LIFELINE,Life Line Classic,HEALTH_RETAIL,ROYAL_SUNDARAM,,Health,Mediclaim floater,Mediclaim - Individual,
CIGNA_ACCUMULATE,Manipal Cigna Prohealth Accumulate,HEALTH_RETAIL,CIGNA,CIGNA_ACCUMULATE,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PLUS,Manipal Cigna Prohealth Plus,HEALTH_RETAIL,CIGNA,CIGNA_PLUS,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PREFERRED,Manipal Cigna Prohealth Preferred,HEALTH_RETAIL,CIGNA,CIGNA_PREFERRED,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PREMIER,Manipal Cigna Prohealth Premier,HEALTH_RETAIL,CIGNA,CIGNA_PREMIER,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PROTECT,Manipal Cigna Prohealth Protect,HEALTH_RETAIL,CIGNA,CIGNA_PROTECT,Health,Mediclaim-individual,Mediclaim - Individual,
FG_MOTOR_COMPREHENSIVE_P2,Fg Motor Comprehensive P2,MOTOR_RETAIL,6,FG_MOTOR_COMPREHENSIVE_P2,Motor,Comprehensive,Private car,
FG_MOTOR_OD_ONLY_P1,6 Pvt Car Own Damage,MOTOR_RETAIL,6,FG_MOTOR_OD_ONLY_P1,Motor,OD Only,Private car,
FG_MOTOR_OD_ONLY_P2,Fg Motor Od Only P2,MOTOR_RETAIL,6,FG_MOTOR_OD_ONLY_P1,Motor,OD Only,Private car,
FG_MOTOR_THIRD_PARTY,6 Pvt Car Third Party,MOTOR_RETAIL,6,FG_MOTOR_THIRD_PARTY,Motor,TP Only,Private car,
ICICI_LOMBARD_TW_COMPREHENSIVE,Icici Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,ICICI_MOTOR,ICICI_LOMBARD_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
ICICI_LOMBARD_PC_OD_ONLY,Icici Motor Pvt Car Own Damage,MOTOR_RETAIL,ICICI_MOTOR,,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
ICICI_LOMBARD_PC_THIRD_PARTY,Icici Motor Pvt Car Third Party,MOTOR_RETAIL,ICICI_MOTOR,,Motor,TP Only,Two wheeler/Three wheeler/Private car,
ICICI_LOMBARD_TW_THIRD_PARTY,Icici Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,ICICI_MOTOR,ICICI_LOMBARD_TW_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,
ICICI_LOMBARD_TW_OD_ONLY,Icici Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,ICICI_MOTOR,ICICI_LOMBARD_TW_OD_ONLY,Motor,OD Only,Two wheeler/Three wheeler/Private car,
RSA_LIFELINE_SUPREME,Life Line Supreme,HEALTH_RETAIL,ROYAL_SUNDARAM,,,,,
RSA_LIFELINE_ELITE,Life Line Elite,HEALTH_RETAIL,ROYAL_SUNDARAM,,,,,
IFFCO_TOKIO_TW_COMPREHENSIVE,Iffco Tokio Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,IFFCO_TOKIO,,Motor,Comprehensive,,
RSA_MOTOR_TW_COMPREHENSIVE,Royal Sundaram Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_TW_COMPREHENSIVE,Motor,Comprehensive,,OD_PREMIUM_SYNC
IFFCO_TOKIO_TW_TP,Iffco Tokio Two Wheeler Third Party,TWO_WHEELER_RETAIL,IFFCO_TOKIO,,Motor,TP Only,,
IFFCO_TOKIO_TW_OD,Iffco Tokio Two Wheeler Own Damage,TWO_WHEELER_RETAIL,IFFCO_TOKIO,,Motor,OD Only,,
RSA_MOTOR_TW_TP,Royal Sundaram Two Wheeler Third Party,TWO_WHEELER_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_TW_TP,Motor,TP Only,,SYNC_PLAN
RSA_MOTOR_TW_OD,Royal Sundaram Two Wheeler Own Damage,TWO_WHEELER_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_TW_OD,Motor,OD Only,,OD_PREMIUM_SYNC
RSA_MOTOR_TW_NEW_BUNDLED,Royal Sundaram Two Wheeler New Bundled,TWO_WHEELER_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_TW_NEW_BUNDLED,Motor,Comprehensive,,SYNC_PLAN
RSA_MOTOR_PC_COMPREHENSIVE,Royal Sundaram Pvt Car Comprehensive,MOTOR_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_PC_COMPREHENSIVE,Motor,Comprehensive,,SYNC_PLAN
RSA_MOTOR_PC_OD,Royal Sundaram Pvt Car Own Damage,MOTOR_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_PC_OD,Motor,OD Only,,SYNC_PLAN
RSA_MOTOR_PC_TP,Royal Sundaram Pvt Car Third Party,MOTOR_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_PC_TP,Motor,TP Only,Private Car,
CHOLA_PC_COMPREHENSIVE,Chola Pvt Car Comprehensive,MOTOR_RETAIL,CHOLA,CHOLA_PC_COMPREHENSIVE,Motor,Comprehensive,,
CHOLA_PC_OD_ONLY,Chola Pvt Car Own Damage,MOTOR_RETAIL,CHOLA,CHOLA_PC_OD_ONLY,Motor,OD Only,,
CHOLA_PC_THIRD_PARTY,Chola Pvt Car Third Party,MOTOR_RETAIL,CHOLA,CHOLA_PC_THIRD_PARTY,Motor,TP Only,,
RSA_MOTOR_PC_NEW_BUNDLED,Royal Sundaram Pvt Car New Bundled,MOTOR_RETAIL,ROYAL_SUNDARAM,RSA_MOTOR_PC_NEW_BUNDLED,Motor,Comprehensive,,SYNC_PLAN
CHOLA_TW_COMPREHENSIVE,Chola Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,CHOLA,CHOLA_TW_COMPREHENSIVE,Motor,Comprehensive,,
CHOLA_TW_OD_ONLY,Chola Two Wheeler Own Damage,TWO_WHEELER_RETAIL,CHOLA,CHOLA_TW_OD_ONLY,Motor,OD Only,,
CHOLA_TW_THIRD_PARTY,Chola Two Wheeler Third Party,TWO_WHEELER_RETAIL,CHOLA,CHOLA_TW_THIRD_PARTY,Motor,TP Only,,
CARE_JOY,Care Joy Tomorrow,HEALTH_RETAIL,REL_MED_1,CARE_JOY,Health,,,
IFFCO_TOKIO_PC_COMPREHENSIVE,Iffco Tokio Pvt Car Comprehensive,MOTOR_RETAIL,IFFCO_TOKIO,IFFCO_TOKIO_PC_COMPREHENSIVE,Motor,Comprehensive,,
IFFCO_TOKIO_PC_OD,Iffco Tokio Pvt Car Own Damage,MOTOR_RETAIL,IFFCO_TOKIO,IFFCO_TOKIO_PC_OD,Motor,OD Only,,
IFFCO_TOKIO_PC_TP,Iffco Tokio Pvt Car Third Party,MOTOR_RETAIL,IFFCO_TOKIO,IFFCO_TOKIO_PC_TP,Motor,TP Only,,
FG_MOTOR_TW_COMPREHENSIVE,6 Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,6,FG_MOTOR_TW_COMPREHENSIVE,Motor,Comprehensive,,
FUTURE_GENERALI_MOTOR_PC_COMPREHENSIVE,Future Generali Pvt Car Comprehensive,MOTOR_RETAIL,FG_MOTOR_1,FUTURE_GENERALI_MOTOR_PC_COMPREHENSIVE,Motor,Comprehensive,,SYNC_PLAN
FUTURE_GENERALI_MOTOR_PC_THIRD_PARTY,Future Generali Pvt Car Third Party,MOTOR_RETAIL,FG_MOTOR_1,FUTURE_GENERALI_MOTOR_PC_THIRD_PARTY,Motor,TP Only,,
FUTURE_GENERALI_MOTOR_PC_OD_ONLY,Future Generali Pvt Car Own Damage,MOTOR_RETAIL,FG_MOTOR_1,FUTURE_GENERALI_MOTOR_PC_OD_ONLY,Motor,OD Only,,SYNC_PLAN
FUTURE_GENERALI_MOTOR_TW_COMPREHENSIVE,Future Generali Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,FG_MOTOR_1,FUTURE_GENERALI_MOTOR_TW_COMPREHENSIVE,Motor,Comprehensive,,
FUTURE_GENERALI_MOTOR_TW_OD_ONLY,Future Generali Two Wheeler Own Damage,TWO_WHEELER_RETAIL,FG_MOTOR_1,FUTURE_GENERALI_MOTOR_TW_OD_ONLY,Motor,OD Only,,
FUTURE_GENERALI_MOTOR_TW_THIRD_PARTY,Future Generali Two Wheeler Third Party,TWO_WHEELER_RETAIL,FG_MOTOR_1,FUTURE_GENERALI_MOTOR_TW_THIRD_PARTY,Motor,TP Only,,
CARE_UAR,Care UAR,HEALTH_RETAIL,REL_MED_1,CARE_UAR,Health,,,
8,Bharti Axa Two Wheeler ,TWO_WHEELER_RETAIL,BHARTI_AXA,,,,,
HDFC_OPTIMA_RESTORE,HDFC Ergo Optima Restore,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_RESTORE,Health,Mediclaim-individual,Mediclaim - Individual,
RELIANCE_PC_COMPREHENSIVE,Reliance Motor Pvt Car Comprehensive,MOTOR_RETAIL,RELIANCE_MOTOR,RELIANCE_MOTOR,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
RELIANCE_PC_THIRD_PARTY,Reliance Motor Pvt Car Third Party,MOTOR_RETAIL,RELIANCE_MOTOR,RELIANCE_MOTOR,Motor,TP Only,Two wheeler/Three wheeler/Private car,
RELIANCE_PC_OD,Reliance Motor Pvt Car Own Damage,MOTOR_RETAIL,RELIANCE_MOTOR,RELIANCE_PC_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
HDFC_GOLDSMART,My health suraksha (GoldSmart),HEALTH_RETAIL,HDFC_MEDICAL,HDFC_GOLDSMART,Health,Mediclaim-individual,Mediclaim - Individual,
HDFC_PLATINUMSMART,My health suraksha (PlatinumSmart),HEALTH_RETAIL,HDFC_MEDICAL,HDFC_PLATINUMSMART,Health,Mediclaim-individual,Mediclaim - Individual,
SBI_MOTOR_TW_COMPREHENSIVE,Sbi Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,SBI_MOTOR,SBI_MOTOR_TW_COMPREHENSIVE,Motor,Comprehensive,,
SBI_MOTOR_TW_OD,Sbi Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,SBI_MOTOR,SBI_MOTOR_TW_OD,Motor,OD Only,,
SBI_MOTOR_TW_TP,Sbi Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,SBI_MOTOR,SBI_MOTOR_TW_TP,Motor,TP Only,,
SBI_MOTOR_PC_COMPREHENSIVE,Sbi Motor Pvt Car Comprehensive,MOTOR_RETAIL,SBI_MOTOR,SBI_MOTOR_PC_COMPREHENSIVE,Motor,Comprehensive,,
SBI_MOTOR_PC_OD,Sbi Motor Pvt Car Own Damage,MOTOR_RETAIL,SBI_MOTOR,SBI_MOTOR_PC_OD,Motor,OD Only,,
SBI_MOTOR_PC_TP,Sbi Motor Pvt Car Third Party,MOTOR_RETAIL,SBI_MOTOR,SBI_MOTOR_PC_TP,Motor,TP Only,,
CARE_SENIOR,Care Senior,HEALTH_RETAIL,REL_MED_1,CARE_SENIOR,Health,,,
CARE_SENIOR_SMART_SELECT,Care Senior Smart Select,HEALTH_RETAIL,REL_MED_1,CARE_SENIOR_SMART_SELECT,Health,,,
TATA_AIG_MOTOR_PC_COMPREHENSIVE,Tata Aig Pvt Car Comprehensive,MOTOR_RETAIL,TATA_AIG,TATA_AIG_MOTOR_PC_COMPREHENSIVE,Motor,Comprehensive,,SYNC_PLAN
TATA_AIG_MOTOR_PC_OD,Tata Aig Pvt Car Own Damage,MOTOR_RETAIL,TATA_AIG,TATA_AIG_MOTOR_PC_OD,Motor,OD Only,,SYNC_PLAN
TATA_AIG_MOTOR_PC_TP,Tata Aig Pvt Car Third Party,MOTOR_RETAIL,TATA_AIG,TATA_AIG_MOTOR_PC_TP,Motor,TP Only,,SYNC_PLAN
TATA_AIG_MOTOR_PC_NEW_BUNDLED,Tata Aig Pvt Car New Bundled,MOTOR_RETAIL,TATA_AIG,TATA_AIG_MOTOR_PC_NEW_BUNDLED,Motor,Comprehensive,,SYNC_PLAN
HDFC_OPTIMA_SECURE,HDFC Ergo Optima Secure,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_SECURE,Health,Mediclaim-individual,Mediclaim - Individual,
CARE_HEART,Care Heart,HEALTH_RETAIL,REL_MED_1,CARE_HEART,Health,,,
CARE_HEART_HOME_CARE,Care Heart Home Care,HEALTH_RETAIL,REL_MED_1,CARE_HEART_HOME_CARE,Health,,,
ICICI_AROGYA_SANJEEVANI,ICICI Arogya Sanjeevani,HEALTH_RETAIL,IL,ICICI_AROGYA_SANJEEVANI,Health,,,
IFFCO_TOKIO_HEALTH,IFFCO TOKIO HEALTH,HEALTH_RETAIL,IFFCO,IFFCO_TOKIO_HEALTH,Health,,,
Cigna_LifeTime_India,Manipal Cigna Lifetime India,HEALTH_RETAIL,CIGNA,Cigna_LifeTime_India,Health,Mediclaim-individual,Mediclaim - Individual,
CARE_CLASSIC,Care Classic,HEALTH_RETAIL,REL_MED_1,CARE_CLASSIC,Health,,,
Cigna_LifeTime_Global,Manipal Cigna Lifetime Global,HEALTH_RETAIL,CIGNA,Cigna_LifeTime_Global,Health,Mediclaim-individual,Mediclaim - Individual,
Instaprotectsolution_AIA,Instaprotectsolution,HEALTH_RETAIL,TATA_AIA,,,,,
CHOLA_MISD_COMPREHENSIVE,Chola Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
CHOLA_GCV_COMPREHENSIVE,Chola Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
CHOLA_PCV_COMPREHENSIVE,Chola Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
SBI_GCV_COMPREHENSIVE,Sbi Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
SBI_PCV_COMPREHENSIVE,Sbi Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
SBI_MISD_COMPREHENSIVE,Sbi Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
ICICI_PCV_COMPREHENSIVE,Icici Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
ICICI_MISD_COMPREHENSIVE,Icici Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
IFFCO_GCV_COMPREHENSIVE,Iffco Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
IFFCO_PCV_TP,Iffco Pcv Tp,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
IFFCO_MISD_COMPREHENSIVE,Iffco Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
RELIANCE_GCV_TP,Reliance Gcv Tp,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
RELIANCE_PCV_COMPREHENSIVE,Reliance Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
RELIANCE_MISD_TP,Reliance Misd Tp,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
GO_DIGIT_GCV_COMPREHENSIVE,Go Digit Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
GO_DIGIT_PCV_COMPREHENSIVE,Go Digit Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
GO_DIGIT_MISD_COMPREHENSIVE,Go Digit Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
GO_DIGIT_GCV_COMPREHENSIVE,Go Digit Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
GO_DIGIT_PCV_COMPREHENSIVE,Go Digit Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
GO_DIGIT_MISD_COMPREHENSIVE,Go Digit Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
TATA_AIG_GCV_COMPREHENSIVE,Tata Aig Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
