code,name,category_code,insurance_company_code,insurance_code,irda_class,product_class,sub_product_class,recalculation_status
TATA_AIG_PCV_COMPREHENSIVE,Tata Aig Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
HDFC_GCV_COMPREHENSIVE,Hdfc Gcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
HDFC_PCV_COMPREHENSIVE,Hdfc Pcv Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
HDFC_MISD_COMPREHENSIVE,Hdfc Misd Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Third Party,,
ICICI_TW_COMPREHENSIVE,Bharti Axa Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,BHARTI_AXA,,Motor,Comprehensive,,
ICICI_PC_COMPREHENSIVE,Icici Pc Comprehensive,TWO_WHEELER_RETAIL,BHARTI_AXA,,Motor,Comprehensive,,
TATA_AIG_TW_COMPREHENSIVE,Tata Aig Tw Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,,Motor,Comprehensive,,
Cigna_ProHealth_Prime_Active,Cigna Prohealth Prime Active,HEALTH_RETAIL,CIGNA,Cigna_ProHealth_Prime_Active,Health,,,
Cigna_ProHealth_Prime_Advantage,Cigna Prohealth Prime Advantage,HEALTH_RETAIL,CIGNA,Cigna_ProHealth_Prime_Advantage,Health,,,
Cigna_ProHealth_Prime_Protect,Cigna Prohealth Prime Protect,HEALTH_RETAIL,CIGNA,Cigna_ProHealth_Prime_Protect,Health,,,
GO_DIGIT_AROGYA_SANJEEVANI,Godigit Arogya Sanjeevani (Health Care Plus 1),HEALTH_RETAIL,go_digit,GO_DIGIT_AROGYA_SANJEEVANI,,,,
ORIENTAL_GIC_MOTOR_TW_OD,Oriental Gic Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_TW_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_TW_TP,Oriental Gic Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_TW_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_TW_COMPREHENSIVE,Oriental Gic Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_TW_NEW_BUNDLED,Oriental Gic Motor Two Wheeler New Bundled,TWO_WHEELER_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_TW_NEW_BUNDLED,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_PC_OD,Oriental Gic Motor Pvt Car Own Damage,MOTOR_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_PC_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_PC_TP,Oriental Gic Motor Pvt Car Third Party,MOTOR_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_PC_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_PC_COMPREHENSIVE,Oriental Gic Motor Pvt Car Comprehensive,MOTOR_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
ORIENTAL_GIC_MOTOR_PC_NEW_BUNDLED,Oriental Gic Motor Pvt Car New Bundled,MOTOR_RETAIL,ORIENTAL_GIC_MOTOR,ORIENTAL_GIC_MOTOR_PC_NEW_BUNDLED,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
RELIANCE_HEALTH_GAIN,Reliance Health Gain Plus,HEALTH_RETAIL,RELIANCE,RELIANCE_HEALTH_GAIN,,,,
RELIANCE_HEALTH_GAIN_POWER,Reliance Health Gain Power,HEALTH_RETAIL,RELIANCE,RELIANCE_HEALTH_GAIN_POWER,,,,
RELIANCE_HEALTH_GAIN_PRIME,Reliance Health Gain Prime,HEALTH_RETAIL,RELIANCE,RELIANCE_HEALTH_GAIN_PRIME,,,,
ACKO_HEALTH_INSURANCE,Acko Health Insurance,HEALTH_RETAIL,ACKO_GENERAL,ACKO_HEALTH_INSURANCE,Health,,,
FG_TOTAL_HEALTH,FG Total Health,HEALTH_RETAIL,5,FG_TOTAL_HEALTH,,,,
AdityaBirla_ActivHealth_Platinum_Enhanced,AdityaBirla Activ Health Platinum Enhanced,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,,,
AdityaBirla_ActivHealth_Platinum_Essential,AdityaBirla Activ Health Platinum Essential,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,,,
AdityaBirla_ActivHealth_Gold_Enhanced,AdityaBirla Activ Health Gold Enhanced,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,,,
AdityaBirla_ActivHealth_Platinum_Premiere,AdityaBirla Activ Health Platinum Premiere,HEALTH_RETAIL,ADITYA_BIRLA_HEALTH,,Health,,,
Bajaj_Allianz_Health_Guard_Platinum,Bajaj Allianz Health Guard Platinum,HEALTH_RETAIL,BAJAJ_ALLIANZ_GENERAL,Bajaj_Allianz_Health_Guard_Platinum,Health,,,
Bajaj_Allianz_Health_Guard_Gold,Bajaj Allianz Health Guard Gold,HEALTH_RETAIL,BAJAJ_ALLIANZ_GENERAL,Bajaj_Allianz_Health_Guard_Gold,Health,,,
Bajaj_Allianz_Health_Guard_Silver,Bajaj Allianz Health Guard Silver,HEALTH_RETAIL,BAJAJ_ALLIANZ_GENERAL,Bajaj_Allianz_Health_Guard_Silver,Health,,,
SBI_AROGYA_SUPREME,SBI AROGYA SUPREME,HEALTH_RETAIL,SBI_AROGYA,,,,,
TD_BAJAJ_TW_COMPREHENSIVE,Bagic Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,BAGIC_MOTOR,TD_BAJAJ_TW_COMPREHENSIVE,Motor,Comprehensive,,
TD_BAJAJ_TW_OD,Bagic Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,BAGIC_MOTOR,TD_BAJAJ_TW_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_BAJAJ_TW_TP,Bagic Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,BAGIC_MOTOR,TD_BAJAJ_TW_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
TD_BAJAJ_PC_COMPREHENSIVE,Bagic Motor Pvt Car Comprehensive,MOTOR_RETAIL,BAGIC_MOTOR,TD_BAJAJ_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
TD_BAJAJ_PC_OD,Bagic Motor Pvt Car Own Damage,MOTOR_RETAIL,BAGIC_MOTOR,TD_BAJAJ_PC_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_BAJAJ_PC_TP,Bagic Motor Pvt Car Third Party,MOTOR_RETAIL,BAGIC_MOTOR,TD_BAJAJ_PC_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
TD_ICICI_LOMBARD_TW_COMPREHENSIVE,Td Icici Motor Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,ICICI_MOTOR,TD_ICICI_LOMBARD_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
TD_ICICI_LOMBARD_TW_THIRD_PARTY,Td Icici Motor Two Wheeler Third Party,TWO_WHEELER_RETAIL,ICICI_MOTOR,TD_ICICI_LOMBARD_TW_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,
TD_ICICI_LOMBARD_TW_OD_ONLY,Td Icici Motor Two Wheeler Own Damage,TWO_WHEELER_RETAIL,ICICI_MOTOR,TD_ICICI_LOMBARD_TW_OD_ONLY,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_ICICI_LOMBARD_PC_COMPREHENSIVE,Td Icici Motor Pvt Car Comprehensive,MOTOR_RETAIL,ICICI_MOTOR,TD_ICICI_LOMBARD_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
TD_ICICI_LOMBARD_PC_THIRD_PARTY,Td Icici Motor Pvt Car Third Party,MOTOR_RETAIL,ICICI_MOTOR,TD_ICICI_LOMBARD_PC_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,
TD_ICICI_LOMBARD_PC_OD_ONLY,Td Icici Motor Pvt Car Own Damage,MOTOR_RETAIL,ICICI_MOTOR,TD_ICICI_LOMBARD_PC_OD_ONLY,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_PC_COMPREHENSIVE,Td Tata Aig Pvt Car Comprehensive,MOTOR_RETAIL,TD_AIG_PC,TD_AIG_MOTOR_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_PC_OD,Td Tata Aig Pvt Car Own Damage,MOTOR_RETAIL,TD_AIG_PC,TD_AIG_MOTOR_PC_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_PC_TP,Td Tata Aig Pvt Car Third Party,MOTOR_RETAIL,TD_AIG_PC,TD_AIG_MOTOR_PC_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_PC_NB,Td Tata Aig Pvt Car New Bundled,MOTOR_RETAIL,TD_AIG_PC,TD_AIG_MOTOR_PC_NB,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
BAJAJ_PC_COMPREHENSIVE,Bajaj Allianz General Pvt Car Comprehensive,MOTOR_RETAIL,BAJAJ_ALLIANZ_GENERAL,BAJAJ_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
BAJAJ_PC_OD,Bajaj Allianz General Pvt Car Own Damage,MOTOR_RETAIL,BAJAJ_ALLIANZ_GENERAL,BAJAJ_PC_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
BAJAJ_PC_TP,Bajaj Allianz General Pvt Car Third Party,MOTOR_RETAIL,BAJAJ_ALLIANZ_GENERAL,BAJAJ_PC_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
BAJAJ_TW_COMPREHENSIVE,Bajaj Allianz General Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,BAJAJ_ALLIANZ_GENERAL,BAJAJ_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
BAJAJ_TW_OD,Bajaj Allianz General Two Wheeler Own Damage,TWO_WHEELER_RETAIL,BAJAJ_ALLIANZ_GENERAL,BAJAJ_TW_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
BAJAJ_TW_TP,Bajaj Allianz General Two Wheeler Third Party,TWO_WHEELER_RETAIL,BAJAJ_ALLIANZ_GENERAL,BAJAJ_TW_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_NEW_PC_COMPREHENSIVE,Hdfc Ergo New Pc Comprehensive,MOTOR_RETAIL,HDFC_ERGO,HDFC_ERGO_NEW_PC,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_NEW_PC_THIRD_PARTY,Hdfc Ergo New Pc Third Party,MOTOR_RETAIL,HDFC_ERGO,HDFC_ERGO_NEW_PC,Motor,TP Only,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_NEW_PC_OD_ONLY,Hdfc Ergo New Pc Od Only,MOTOR_RETAIL,HDFC_ERGO,HDFC_ERGO_NEW_PC,Motor,OD Only,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_NEW_TW_COMPREHENSIVE,Hdfc Ergo New Tw Comprehensive,TWO_WHEELER_RETAIL,HDFC_ERGO,HDFC_ERGO_NEW_TW,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_NEW_TW_THIRD_PARTY,Hdfc Ergo New Tw Third Party,TWO_WHEELER_RETAIL,HDFC_ERGO,HDFC_ERGO_NEW_TW,Motor,TP Only,Two wheeler/Three wheeler/Private car,
HDFC_ERGO_NEW_TW_OD_ONLY,Hdfc Ergo New Tw Od Only,TWO_WHEELER_RETAIL,HDFC_ERGO,HDFC_ERGO_NEW_TW,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_OD,Td Tata Aig Two Wheeler Own Damage,TWO_WHEELER_RETAIL,TD_TATA_AIG,TD_AIG_MOTOR_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_COMP,Td Tata Aig Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,TD_TATA_AIG,TD_AIG_MOTOR_COMP,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
TD_AIG_MOTOR_TP,Td Tata Aig Two Wheeler Third Party,TWO_WHEELER_RETAIL,TD_TATA_AIG,TD_AIG_MOTOR_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
UNIVERSAL_SOMPO_TW_COMPREHENSIVE,Universal Sompo Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,UNIVERSAL_SOMPO,,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
UNIVERSAL_SOMPO_TW_OD_ONLY,Universal Sompo Two Wheeler Own Damage,TWO_WHEELER_RETAIL,UNIVERSAL_SOMPO,,Motor,OD Only,Two wheeler/Three wheeler/Private car,
UNIVERSAL_SOMPO_TW_THIRD_PARTY,Universal Sompo Two Wheeler Third Party,TWO_WHEELER_RETAIL,UNIVERSAL_SOMPO,,Motor,TP Only,Two wheeler/Three wheeler/Private car,
GODIGIT_MOTOR_NEW_COMPREHENSIVE,Godigit Motor New Comprehensive,MOTOR_RETAIL,GO_DIGIT_MOTOR,GODIGIT_MOTOR_NEW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_MOTOR_NEW_OWN_DAMAGE,Godigit Motor New Own Damage,MOTOR_RETAIL,GO_DIGIT_MOTOR,GODIGIT_MOTOR_NEW_OWN_DAMAGE,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_MOTOR_NEW_THIRD_PARTY,Godigit Motor New Third Party,MOTOR_RETAIL,GO_DIGIT_MOTOR,GODIGIT_MOTOR_NEW_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_NEW_TW_COMPREHENSIVE,Godigit New Tw Comprehensive,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,GODIGIT_NEW_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_NEW_TW_OWN_DAMAGE,Godigit New Tw Own Damage,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,GODIGIT_NEW_TW_OWN_DAMAGE,Motor,OD Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
GODIGIT_NEW_TW_THIRD_PARTY,Godigit New Tw Third Party,TWO_WHEELER_RETAIL,GO_DIGIT_MOTOR,GODIGIT_NEW_TW_THIRD_PARTY,Motor,TP Only,Two wheeler/Three wheeler/Private car,SYNC_PLAN
TD_AIG_MOTOR_NB,Td Tata Aig Two Wheeler New Bundled,TWO_WHEELER_RETAIL,TD_TATA_AIG,TD_AIG_MOTOR_NB,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
RENEWAL_PC_COMPREHENSIVE,Renewal Four Wheeler Comprehensive,MOTOR_RETAIL,RENEWAL_MOTOR,RENEWAL_PC_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
RENEWAL_PC_SAOD,Renewal Four Wheeler Own Damage,MOTOR_RETAIL,RENEWAL_MOTOR,RENEWAL_PC_SAOD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
RENEWAL_PC_SATP,Renewal Four Wheeler Third Party,MOTOR_RETAIL,RENEWAL_MOTOR,RENEWAL_PC_SATP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
RENEWAL_DUMMY,RENEWAL_DUMMY,MOTOR_RETAIL,GO_DIGIT_MOTOR,,Motor,,,
TATA_AIG_MOTOR_TW_COMPREHENSIVE,Tata Aig Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,TATA_AIG,TATA_AIG_MOTOR_TW_COMPREHENSIVE,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
TATA_AIG_MOTOR_TW_OD,Tata Aig Two Wheeler Own Damage,TWO_WHEELER_RETAIL,TATA_AIG,TATA_AIG_MOTOR_TW_OD,Motor,OD Only,Two wheeler/Three wheeler/Private car,
TATA_AIG_MOTOR_TW_TP,Tata Aig Two Wheeler Third Party,TWO_WHEELER_RETAIL,TATA_AIG,TATA_AIG_MOTOR_TW_TP,Motor,TP Only,Two wheeler/Three wheeler/Private car,
UNITED_INDIA_PC_COMPREHENSIVE,United India Pvt Car Comprehensive,MOTOR_RETAIL,UNITED_INDIA,,,Comprehensive,Two wheeler/Three wheeler/Private car,
UNITED_INDIA_PC_OD,United India Pvt Car Own Damage,MOTOR_RETAIL,UNITED_INDIA,,,OD Only,Two wheeler/Three wheeler/Private car,
UNITED_INDIA_PC_TP,United India Pvt Car Third Party,MOTOR_RETAIL,UNITED_INDIA,,,TP Only,Two wheeler/Three wheeler/Private car,
UNITED_INDIA_TW_TP,United India Two Wheeler Third Party,TWO_WHEELER_RETAIL,UNITED_INDIA,,,TP Only,Two wheeler/Three wheeler/Private car,
UNITED_INDIA_TW_OD,United India Two Wheeler Own Damage,TWO_WHEELER_RETAIL,UNITED_INDIA,,,OD Only,Two wheeler/Three wheeler/Private car,
UNITED_INDIA_TW_COMPREHENSIVE,United India Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,UNITED_INDIA,,,Comprehensive,Two wheeler/Three wheeler/Private car,
NATIONAL_PC_COMPREHENSIVE,National Private Car Comprehensive,MOTOR_RETAIL,NATIONAL_INSURANCE,NATIONAL_PC,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
NATIONAL_PC_OD,National Private Car Own Damage,MOTOR_RETAIL,NATIONAL_INSURANCE,NATIONAL_PC,Motor,OD Only,Two wheeler/Three wheeler/Private car,
NATIONAL_PC_TP,National Private Car Third Party,MOTOR_RETAIL,NATIONAL_INSURANCE,NATIONAL_PC,Motor,TP Only,Two wheeler/Three wheeler/Private car,
NATIONAL_TW_COMPREHENSIVE,National Two Wheeler Comprehensive,TWO_WHEELER_RETAIL,NATIONAL_INSURANCE,NATIONAL_TW,Motor,Comprehensive,Two wheeler/Three wheeler/Private car,
NATIONAL_TW_OD,National Two Wheeler Own Damage,TWO_WHEELER_RETAIL,NATIONAL_INSURANCE,NATIONAL_TW,Motor,OD Only,Two wheeler/Three wheeler/Private car,
NATIONAL_TW_TP,National Two Wheeler Third Party,TWO_WHEELER_RETAIL,NATIONAL_INSURANCE,NATIONAL_TW,Motor,TP Only,Two wheeler/Three wheeler/Private car,
RELIANCE_HEALTH_INFINITY,Reliance Health Infinity,HEALTH_RETAIL,RELIANCE,RELIANCE_HEALTH_INFINITY,Health,,,
HDFC_OPTIMA_RESTORE_DIGITAL,HDFC Optima Restore,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_RESTORE_DIGITAL,Health,,,
HDFC_OPTIMA_SECURE_DIGITAL,HDFC Optima Secure,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_SECURE_DIGITAL,Health,,,
ICICI_HEALTH_ADVANTEDGE,Icici Health AdvantEdge,HEALTH_RETAIL,IL,ICICI_HEALTH_ADVANTEDGE,Health,,,
TATA_AIG_MEDICARE,TATA AIG MediCare,HEALTH_RETAIL,TATA_AIG,TATA_AIG_MEDICARE,Health,,,
TATA_AIG_MEDICARE_PROTECT,TATA AIG MediCare Protect,HEALTH_RETAIL,TATA_AIG,TATA_AIG_MEDICARE_PROTECT,Health,,,
TATA_AIG_MEDICARE_PREMIUM,TATA AIG MediCare Premier,HEALTH_RETAIL,TATA_AIG,TATA_AIG_MEDICARE_PREMIUM,Health,,,
CARE_ADVANTAGE,Care Advantage,HEALTH_RETAIL,REL_MED_1,CARE_ADVANTAGE_HEALTH_RETAIL,Health,Mediclaim-individual,Mediclaim - Individual,
CARE_SUPREME,Care Supreme,HEALTH_RETAIL,REL_MED_1,CARE_HEALTH_RETAIL,Health,Mediclaim-individual,Mediclaim - Individual,SYNC_PLAN
CARE_SUPREME_SENIOR_PREMIUM,Care Supreme Senior Premium,HEALTH_RETAIL,REL_MED_1,CARE_HEALTH_RETAIL,Health,Mediclaim-individual,Mediclaim - Individual,SYNC_PLAN
CARE_SUPREME_SENIOR_SUPER,Care Supreme Senior Super,HEALTH_RETAIL,REL_MED_1,CARE_HEALTH_RETAIL,Health,Mediclaim-individual,Mediclaim - Individual,SYNC_PLAN
STAR_REDCARPET_IND,Star Redcarpet Individual,HEALTH_RETAIL,STAR_MEDICAL,,,,,
STAR_REDCARPET_FLOATER,Star Redcarpet Floater,HEALTH_RETAIL,STAR_MEDICAL,,,,,
STAR_MCINEW_GOLD,Star Mediclassic Individual Gold,HEALTH_RETAIL,STAR_MEDICAL,,,,,
STAR_STARYSFMLY_GOLD,Star Young Star Floater Gold,HEALTH_RETAIL,STAR_MEDICAL,,,,,
STAR_MEDI_CLASSIC_IND_GOLD,Star Young Star Individual Gold,HEALTH_RETAIL,STAR_MEDICAL,,,,,
ICICI_ELEVATE,Icici Elevate,HEALTH_RETAIL,IL,ICICI_ELEVATE,Health,,,
NIVA_BHUPA_PLATINUM,Niva Bupa Reassure 2.0 Platinum+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_PLATINUM,Health,Mediclaim-individual,Mediclaim - Individual,
CIGNA_PARAM,Cigna Sarvah Param,HEALTH_RETAIL,CIGNA,,Health,,,
CIGNA_UTTHAM,Cigna Sarvah Uttam,HEALTH_RETAIL,CIGNA,,Health,,,
CIGNA_PRATHAM,Cigna Sarvah Pratham,HEALTH_RETAIL,CIGNA,,Health,,,
ICICI_ELEVATE_DIGITAL,Icici Elevate Digital,HEALTH_RETAIL,IL_DIGITAL,ICICI_ELEVATE,Health,,,
NIVA_BHUPA_ASPIRE_TITANIUM,Niva Bupa Aspire Titanium+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_ASPIRE_TITANIUM,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_ASPIRE_PLATINUM,Niva Bupa Aspire Platinum+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_ASPIRE_PLATINUM,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_ASPIRE_DIAMOND,Niva Bupa Aspire Diamond+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_ASPIRE_DIAMOND,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_ASPIRE_GOLD,Niva Bupa Aspire Gold+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_ASPIRE_GOLD,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_BRONZE_PLUS,Niva Bupa Reassure 2.0 Bronze+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_BRONZE_PLUS,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_HEALTH_COMPANION,Niva Bupa Health Companion,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_HEALTH_COMPANION,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_TITANIUM,Niva Bupa Reassure 2.0 Titanium+,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_TITANIUM,Health,Mediclaim-individual,Mediclaim - Individual,
GODIGIT_HEALTH_DOUBLE_WALLET,Godigit Health Double Wallet,HEALTH_RETAIL,GO_DIGIT_MED,GODIGIT_HEALTH_DOUBLE_WALLET,Health,,,
GODIGIT_HEALTH_INFINITY_WALLET,Godigit Health Infinity Wallet,HEALTH_RETAIL,GO_DIGIT_MED,GODIGIT_HEALTH_INFINITY_WALLET,Health,,,
GODIGIT_HEALTH_WORLDWIDE_TREATMENT,Godigit Health Worldwide Treatment,HEALTH_RETAIL,GO_DIGIT_MED,GODIGIT_HEALTH_WORLDWIDE_TREATMENT,Health,,,
CARE_JOY_TODAY,Care Joy Today,HEALTH_RETAIL,REL_MED_1,CARE_JOY_TODAY,Health,,,
CHOLA_AROGYA_SANJEEVNI,Chola Arogya Sanjeevni,HEALTH_RETAIL,CHOLA_MS,CHOLAHEALTH,Health,Mediclaim-individual,Mediclaim - Individual,
HDFC_OPTIMA_SECURE_GLOBAL,HDFC Ergo Optima Secure Global,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_SECURE_GLOBAL,Health,,,
HDFC_OPTIMA_SECURE_GLOBAL_PLUS,HDFC Ergo Optima Secure Global Plus,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_SECURE_GLOBAL_PLUS,Health,,,
NIVA_BHUPA_BRONZE,Niva Bupa Reassure 2.0 Bronze,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_BRONZE,Health,Mediclaim-individual,Mediclaim - Individual,
NIVA_BHUPA_GOLD,Niva Bupa Reassure 2.0 Gold,HEALTH_RETAIL,MaxBhupa,NIVA_BHUPA_GOLD,Health,Mediclaim-individual,Mediclaim - Individual,
STAR_SUPER_STAR,Super Star,HEALTH_RETAIL,STAR_MEDICAL,STAR_SUPER_STAR,Health,,,
CARE_ULTIMATE,Ultimate Care,HEALTH_RETAIL,REL_MED_1,CARE_ULTIMATE,Health,Mediclaim-individual,Mediclaim - Individual,
HDFC_OPTIMA_SUPER_SECURE,HDFC Ergo Optima Super Secure,HEALTH_RETAIL,HDFC_MEDICAL,HDFC_OPTIMA_SUPER_SECURE,,,,
